eventName (actionDetails 1),visitorType,visitCount,continent,country,visitIp
event_konzert,new,1,Europa,Österreich,77.119.0.0
restaurant,returning,3,Europa,Österreich,86.56.0.0
restaurant,new,1,Europa,Österreich,80.121.0.0
event_kurs,returning,2,Europa,Österreich,185.129.0.0
event_sonstige_musikveranstaltung,new,1,Europa,Frankreich,86.247.0.0
event_sonstige_tour,new,1,Europa,Österreich,46.125.0.0
event_sonstige_tour,new,1,Europa,Österreich,84.115.0.0
event_sonstige_vergnuegungsveranstaltung,new,1,Europa,Deutschland,46.83.0.0
event_vergnuegungsveranstaltung,new,1,Europa,Österreich,90.146.0.0
event_vortraege,new,1,Europa,Österreich,5.104.0.0
event_vortraege,new,1,Südamerika,Peru,200.215.0.0
adventmarkt,new,1,Europa,Österreich,90.146.0.0
familie,new,1,Europa,Österreich,90.146.0.0
familie,new,1,Europa,Österreich,212.95.0.0
familie,new,1,Europa,Österreich,83.65.0.0
familie,new,1,Europa,Österreich,217.149.0.0
familie,new,1,Europa,Österreich,77.119.0.0
familie,new,1,Europa,Österreich,195.192.0.0
familie,new,1,Europa,Österreich,41.66.0.0
familie,returning,4,Europa,Österreich,212.95.0.0
familie,new,1,Europa,Österreich,83.65.0.0
familie,new,1,Europa,Österreich,83.65.0.0
familie,new,1,Europa,Österreich,86.56.0.0
fruehling,new,1,Europa,Österreich,81.10.0.0
restaurant,new,1,Europa,Österreich,213.142.0.0
restaurant,new,1,Europa,Österreich,83.215.0.0
restaurant,new,1,Europa,Österreich,89.144.0.0
restaurant,new,1,Europa,Österreich,46.125.0.0
restaurant,returning,2,Europa,Österreich,213.142.0.0
restaurant,new,1,Europa,Deutschland,109.43.0.0
restaurant,new,1,Europa,Österreich,213.225.0.0
restaurant,returning,2,Europa,Österreich,217.149.0.0
restaurant,returning,2,Europa,Albanien,104.28.0.0
restaurant,new,1,Europa,Deutschland,193.148.0.0
restaurant,new,1,Europa,Deutschland,109.43.0.0
restaurant,new,1,Europa,Österreich,178.191.0.0
restaurant,returning,2,Europa,Österreich,212.95.0.0
restaurant,new,1,Europa,Österreich,212.95.0.0
restaurant,returning,7,Europa,Österreich,46.125.0.0
restaurant,new,1,Europa,Deutschland,80.187.0.0
restaurant,new,1,Europa,Österreich,217.149.0.0
restaurant,new,1,Europa,Ungarn,31.46.0.0
restaurant,new,1,Europa,Österreich,41.66.0.0
restaurant,new,1,Europa,Österreich,193.154.0.0
restaurant,returning,2,Europa,Österreich,89.144.0.0
restaurant,new,1,Europa,Österreich,89.144.0.0
restaurant,new,1,Europa,Österreich,139.178.0.0
restaurant,new,1,Europa,Österreich,83.215.0.0
restaurant,new,1,Europa,Albanien,172.225.0.0
restaurant,new,1,Europa,Österreich,213.162.0.0
restaurant,new,1,Europa,Österreich,213.142.0.0
restaurant,new,1,Europa,Österreich,185.71.0.0
restaurant,new,1,Europa,Österreich,212.241.0.0
restaurant,new,1,Afrika,Nigeria,102.90.0.0
restaurant,returning,2,Europa,Österreich,178.115.0.0
restaurant,new,1,Europa,Österreich,86.56.0.0
restaurant,new,1,Europa,Österreich,77.242.0.0
restaurant,new,1,Europa,Österreich,86.56.0.0
restaurant,new,1,Europa,Österreich,86.56.0.0
restaurant,new,1,Europa,Österreich,91.141.0.0
hospital,new,1,Europa,Österreich,62.47.0.0
hospital,new,1,Europa,Österreich,91.141.0.0
hospital,new,1,Europa,Österreich,185.17.0.0
hotel,new,1,Europa,Österreich,194.96.0.0
hotel,new,1,Europa,Deutschland,80.137.0.0
hotel,new,1,Europa,Österreich,213.142.0.0
hotel,returning,4,Europa,Albanien,104.28.0.0
hotel,returning,7,Europa,Österreich,213.142.0.0
hotel,new,1,Europa,Österreich,213.147.0.0
hotel,new,1,Europa,Österreich,46.125.0.0
hotel,returning,2,Europa,Österreich,172.225.0.0
hotel,returning,2,Europa,Österreich,176.66.0.0
hotel,new,1,Europa,Deutschland,95.90.0.0
hotel,new,1,Europa,Österreich,89.144.0.0
hotel,new,1,Europa,Österreich,212.95.0.0
hotel,new,1,Europa,Österreich,194.96.0.0
restaurant,returning,2,Europa,Österreich,217.149.0.0
restaurant,new,1,Europa,Deutschland,185.39.0.0
restaurant,returning,2,Europa,Österreich,178.189.0.0
restaurant,returning,20,Europa,Österreich,178.165.0.0
restaurant,new,1,Europa,Österreich,46.125.0.0
restaurant,new,1,Europa,Deutschland,185.68.0.0
restaurant,new,1,Europa,Österreich,85.193.0.0
restaurant,new,1,Europa,Österreich,81.16.0.0
restaurant,new,1,Europa,Österreich,41.66.0.0
restaurant,new,1,Europa,Österreich,81.10.0.0
museum,new,1,Europa,Österreich,41.66.0.0
museum,new,1,Europa,Österreich,213.225.0.0
museum,new,1,Europa,Türkei,172.225.0.0
museum,new,1,Europa,Österreich,62.47.0.0
museum,new,1,Europa,Deutschland,217.236.0.0
museum,returning,2,Asien,Vereinigte Arabische Emirate,94.201.0.0
museum,returning,2,Europa,Albanien,172.225.0.0
museum,new,1,Europa,Österreich,46.125.0.0
museum,new,1,Europa,Österreich,185.51.0.0
museum,new,1,Europa,Bosnien und Herzegowina,31.223.0.0
museum,new,1,Europa,Österreich,83.164.0.0
museum,new,1,Europa,Deutschland,87.172.0.0
museum,returning,6,Europa,Österreich,80.121.0.0
museum,new,1,Europa,Österreich,91.141.0.0
museum,new,1,Europa,Österreich,178.189.0.0
museum,new,1,Europa,Österreich,85.193.0.0
museum,new,1,Europa,Deutschland,79.200.0.0
museum,new,1,Europa,Österreich,213.225.0.0
mountainbiken,new,1,Europa,Österreich,213.162.0.0
mountainbiken,new,1,Europa,Österreich,185.118.0.0
mountainbiken,new,1,Europa,Belgien,34.77.0.0
mountainbiken,new,1,Europa,Belgien,34.22.0.0
poi_archaeologische_staette,new,1,Europa,Österreich,84.115.0.0
poi_arzt_zahnarzt,new,1,Europa,Österreich,194.118.0.0
poi_ausflugsschiff-fahrt_nostalgiebahnen,new,1,Europa,Österreich,212.95.0.0
poi_aussichtswarte_aussichtspunkt_aussichtsturm,returning,2,Europa,Österreich,213.142.0.0
poi_badegewaesser,new,1,Europa,Österreich,212.241.0.0
poi_badegewaesser,new,1,Europa,Österreich,213.142.0.0
poi_badegewaesser,new,1,Europa,Österreich,91.133.0.0
poi_badegewaesser,new,1,Europa,Österreich,91.141.0.0
poi_badminton-feld,new,1,Europa,Österreich,41.66.0.0
poi_baeckerei_konditorei_lebzelterei,new,1,Europa,Österreich,217.149.0.0
poi_baeckerei_konditorei_lebzelterei,new,1,Europa,Österreich,83.164.0.0
poi_bahnhof,new,1,Europa,Österreich,213.142.0.0
poi_bahnhof,new,1,Europa,Österreich,41.66.0.0
poi_bauernladen,new,1,Europa,Österreich,213.162.0.0
poi_bauwerke_gebaeude,new,1,Europa,Österreich,46.125.0.0
poi_bauwerke_gebaeude,new,1,Europa,Österreich,146.70.0.0
poi_bauwerke_gebaeude,new,1,Europa,Deutschland,87.168.0.0
poi_bauwerke_gebaeude,new,1,Europa,Österreich,81.10.0.0
poi_bauwerke_gebaeude,new,1,Europa,Österreich,185.64.0.0
poi_bauwerke_gebaeude,new,1,Europa,Österreich,146.70.0.0
poi_bekleidung_und_mode,new,1,Europa,Österreich,89.144.0.0
poi_bekleidung_und_mode,new,1,Europa,Deutschland,79.242.0.0
poi_bildungseinrichtungen,new,1,Europa,Österreich,89.144.0.0
poi_bogen-parcours,returning,2,Europa,Albanien,104.28.0.0
poi_bus-parkplatz,new,1,Europa,Österreich,46.125.0.0
poi_dienstleistungen,new,1,Europa,Österreich,213.142.0.0
poi_direktvermarkter_landwirtschaftlicher_produzent,new,1,Europa,Österreich,217.149.0.0
poi_direktvermarkter_landwirtschaftlicher_produzent,new,1,Europa,Österreich,80.122.0.0
poi_direktvermarkter_landwirtschaftlicher_produzent,new,1,Europa,Österreich,213.162.0.0
poi_einkaufen,new,1,Europa,Österreich,213.225.0.0
poi_einkaufen,new,1,Europa,Österreich,77.119.0.0
poi_einkaufen,new,1,Europa,Österreich,212.88.0.0
poi_einkaufen,new,1,Europa,Österreich,80.121.0.0
poi_einkaufen,new,1,Europa,Österreich,85.193.0.0
poi_einkaufen,returning,2,Europa,Österreich,193.80.0.0
poi_einkaufen,new,1,Europa,Österreich,172.225.0.0
poi_einkaufen,new,1,Europa,Österreich,91.114.0.0
poi_freizeitsport-einrichtungen,new,1,Europa,Österreich,213.225.0.0
poi_freizeitsport-einrichtungen,new,1,Europa,Österreich,212.95.0.0
poi_fremden-_freizeitfuehrer,new,1,Europa,Deutschland,80.187.0.0
poi_hallenbad,returning,2,Europa,Österreich,188.23.0.0
poi_infrastruktur,new,1,Europa,Österreich,178.165.0.0
hospital,new,1,Europa,Österreich,178.115.0.0
museum,new,1,Europa,Österreich,193.80.0.0
hospital,new,1,Europa,Österreich,162.213.0.0
poi_natur-sehenswuerdigkeiten,new,1,Europa,Österreich,83.164.0.0
poi_notdienste,new,1,Europa,Österreich,84.115.0.0
poi_park,new,1,Europa,Österreich,82.218.0.0
poi_parkmoeglichkeit_gratis,new,1,Europa,Österreich,89.144.0.0
poi_parkmoeglichkeit_gratis,returning,2,Europa,Österreich,213.142.0.0
poi_parkmoeglichkeit_kostenpflichtig,new,1,Europa,Frankreich,91.161.0.0
poi_reisebuero,new,1,Europa,Österreich,193.81.0.0
poi_reitstall,returning,2,Europa,Österreich,213.142.0.0
poi_sehenswuerdigkeiten,returning,2,Europa,Österreich,81.10.0.0
poi_sonstige_natur-sehenswuerdigkeit,new,1,Europa,Österreich,90.146.0.0
poi_sonstige_wassersport-einrichtung,new,1,Europa,Österreich,86.56.0.0
poi_sonstige_wintersport-einrichtung,new,1,Europa,Österreich,178.115.0.0
poi_tierpark_wildpark_zoo,new,1,Europa,Deutschland,79.220.0.0
poi_verkehr,new,1,Europa,Österreich,212.95.0.0
radfahren_rennrad_e-bike,new,1,Europa,Tschechien,212.20.0.0
radfahren_rennrad_e-bike,returning,2,Europa,Österreich,46.125.0.0
reiten,returning,2,Europa,Österreich,193.81.0.0
reiten,new,1,Europa,Österreich,91.141.0.0
salzkammergut,new,1,Europa,Österreich,84.115.0.0
salzkammergut,new,1,Europa,Österreich,178.114.0.0
tour_mountainbike-tour,new,1,Europa,Österreich,81.10.0.0
tour_rad-tour,returning,77,Europa,Luxemburg,172.225.0.0
tour_rad-tour,new,1,Europa,Österreich,185.113.0.0
tour_rad-tour,returning,2,Europa,Österreich,213.162.0.0
tour_wanderweg,new,1,Europa,Deutschland,185.39.0.0
tour_wanderweg,new,1,Europa,Österreich,193.154.0.0
tour_wanderweg,returning,57,Europa,Österreich,212.241.0.0
tour_wanderweg,new,1,Europa,Österreich,90.146.0.0
tour_wanderweg,returning,3,Europa,Österreich,46.125.0.0
tour_wanderweg,new,1,Europa,Österreich,212.241.0.0
tour_wanderweg,new,1,Europa,Österreich,194.166.0.0
tour_wanderweg,new,1,Europa,Österreich,193.80.0.0
tour_wanderweg,returning,5,Europa,Österreich,213.142.0.0
tour_wanderweg,returning,2,Europa,Österreich,212.95.0.0
tour_wanderweg,new,1,Europa,Österreich,41.66.0.0
tour_wanderweg,returning,2,Europa,Österreich,91.112.0.0
wandern_klettern_bergsport,new,1,Europa,Österreich,78.132.0.0
wandern_klettern_bergsport,new,1,Europa,Österreich,212.95.0.0
wandern_klettern_bergsport,new,1,Europa,Österreich,212.95.0.0
wandern_klettern_bergsport,new,1,Europa,Deutschland,94.31.0.0
wandern_klettern_bergsport,new,1,Europa,Österreich,77.119.0.0
wandern_klettern_bergsport,returning,2,Europa,Österreich,91.141.0.0
wandern_klettern_bergsport,new,1,Europa,Österreich,89.144.0.0
wandern_klettern_bergsport,new,1,Europa,Österreich,217.149.0.0
wandern_klettern_bergsport,returning,2,Europa,Österreich,145.40.0.0
wandern_klettern_bergsport,new,1,Europa,Österreich,178.115.0.0
wandern_klettern_bergsport,returning,2,Europa,Österreich,80.121.0.0
wandern_klettern_bergsport,new,1,Europa,Österreich,90.146.0.0
wandern_klettern_bergsport,new,1,Europa,Österreich,77.119.0.0
wandern_klettern_bergsport,new,1,Europa,Österreich,178.114.0.0
wandern_klettern_bergsport,returning,4,Europa,Österreich,81.10.0.0
wandern_klettern_bergsport,new,1,Europa,Österreich,91.141.0.0
wandern_klettern_bergsport,returning,4,Europa,Österreich,81.10.0.0
wandern_klettern_bergsport,new,1,Europa,Österreich,193.81.0.0
wandern_klettern_bergsport,new,1,Europa,Deutschland,45.93.0.0
wandern_klettern_bergsport,new,1,Europa,Österreich,90.146.0.0
wandern_klettern_bergsport,returning,2,Europa,Österreich,193.81.0.0
wandern_klettern_bergsport,new,1,Europa,Deutschland,93.238.0.0
wandern_klettern_bergsport,new,1,Europa,Österreich,89.144.0.0
wandern_klettern_bergsport,new,1,Europa,Deutschland,87.168.0.0
wandern_klettern_bergsport,new,1,Europa,Österreich,91.141.0.0
wellness,new,1,Europa,Österreich,178.165.0.0
